Area,Item,Year Code,Value
Afghanistan,Prevalence of undernourishment (percent) (3-year average),20152017,22.2
Afghanistan,Prevalence of undernourishment (percent) (3-year average),20162018,23
Afghanistan,Prevalence of undernourishment (percent) (3-year average),20172019,23.4
Afghanistan,Prevalence of undernourishment (percent) (3-year average),20182020,25.6
Albania,Prevalence of undernourishment (percent) (3-year average),20152017,4.3
Albania,Prevalence of undernourishment (percent) (3-year average),20162018,4.1
Albania,Prevalence of undernourishment (percent) (3-year average),20172019,4
Albania,Prevalence of undernourishment (percent) (3-year average),20182020,3.9
Algeria,Prevalence of undernourishment (percent) (3-year average),20152017,2.8
Algeria,Prevalence of undernourishment (percent) (3-year average),20162018,2.7
Algeria,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Algeria,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Angola,Prevalence of undernourishment (percent) (3-year average),20152017,15.4
Angola,Prevalence of undernourishment (percent) (3-year average),20162018,15.4
Angola,Prevalence of undernourishment (percent) (3-year average),20172019,15.5
Angola,Prevalence of undernourishment (percent) (3-year average),20182020,17.3
Argentina,Prevalence of undernourishment (percent) (3-year average),20152017,2.6
Argentina,Prevalence of undernourishment (percent) (3-year average),20162018,3.1
Argentina,Prevalence of undernourishment (percent) (3-year average),20172019,3.5
Argentina,Prevalence of undernourishment (percent) (3-year average),20182020,3.9
Armenia,Prevalence of undernourishment (percent) (3-year average),20152017,2.8
Armenia,Prevalence of undernourishment (percent) (3-year average),20162018,3.1
Armenia,Prevalence of undernourishment (percent) (3-year average),20172019,3.2
Armenia,Prevalence of undernourishment (percent) (3-year average),20182020,3.4
Australia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Australia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Australia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Australia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Austria,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Austria,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Austria,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Austria,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Azerbaijan,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Azerbaijan,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Azerbaijan,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Azerbaijan,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Bangladesh,Prevalence of undernourishment (percent) (3-year average),20152017,13.3
Bangladesh,Prevalence of undernourishment (percent) (3-year average),20162018,12.5
Bangladesh,Prevalence of undernourishment (percent) (3-year average),20172019,10.8
Bangladesh,Prevalence of undernourishment (percent) (3-year average),20182020,9.7
Barbados,Prevalence of undernourishment (percent) (3-year average),20152017,4.3
Barbados,Prevalence of undernourishment (percent) (3-year average),20162018,4.3
Barbados,Prevalence of undernourishment (percent) (3-year average),20172019,4.2
Barbados,Prevalence of undernourishment (percent) (3-year average),20182020,4.1
Belarus,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Belarus,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Belarus,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Belarus,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Belgium,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Belgium,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Belgium,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Belgium,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Belize,Prevalence of undernourishment (percent) (3-year average),20152017,7.2
Belize,Prevalence of undernourishment (percent) (3-year average),20162018,6.7
Belize,Prevalence of undernourishment (percent) (3-year average),20172019,6.2
Belize,Prevalence of undernourishment (percent) (3-year average),20182020,5.9
Benin,Prevalence of undernourishment (percent) (3-year average),20152017,7.3
Benin,Prevalence of undernourishment (percent) (3-year average),20162018,7.2
Benin,Prevalence of undernourishment (percent) (3-year average),20172019,7.3
Benin,Prevalence of undernourishment (percent) (3-year average),20182020,7.6
Bolivia (Plurinational State of),Prevalence of undernourishment (percent) (3-year average),20152017,13.1
Bolivia (Plurinational State of),Prevalence of undernourishment (percent) (3-year average),20162018,12.5
Bolivia (Plurinational State of),Prevalence of undernourishment (percent) (3-year average),20172019,12.6
Bolivia (Plurinational State of),Prevalence of undernourishment (percent) (3-year average),20182020,12.6
Bosnia and Herzegovina,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Bosnia and Herzegovina,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Bosnia and Herzegovina,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Bosnia and Herzegovina,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Botswana,Prevalence of undernourishment (percent) (3-year average),20152017,27.7
Botswana,Prevalence of undernourishment (percent) (3-year average),20162018,28.9
Botswana,Prevalence of undernourishment (percent) (3-year average),20172019,29.5
Botswana,Prevalence of undernourishment (percent) (3-year average),20182020,29.3
Brazil,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Brazil,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Brazil,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Brazil,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Brunei Darussalam,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Brunei Darussalam,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Brunei Darussalam,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Brunei Darussalam,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Bulgaria,Prevalence of undernourishment (percent) (3-year average),20152017,3.6
Bulgaria,Prevalence of undernourishment (percent) (3-year average),20162018,3.1
Bulgaria,Prevalence of undernourishment (percent) (3-year average),20172019,2.8
Bulgaria,Prevalence of undernourishment (percent) (3-year average),20182020,3
Burkina Faso,Prevalence of undernourishment (percent) (3-year average),20152017,12.3
Burkina Faso,Prevalence of undernourishment (percent) (3-year average),20162018,12.4
Burkina Faso,Prevalence of undernourishment (percent) (3-year average),20172019,12.7
Burkina Faso,Prevalence of undernourishment (percent) (3-year average),20182020,14.4
Cabo Verde,Prevalence of undernourishment (percent) (3-year average),20152017,17
Cabo Verde,Prevalence of undernourishment (percent) (3-year average),20162018,16.7
Cabo Verde,Prevalence of undernourishment (percent) (3-year average),20172019,16.2
Cabo Verde,Prevalence of undernourishment (percent) (3-year average),20182020,15.4
Cambodia,Prevalence of undernourishment (percent) (3-year average),20152017,8.5
Cambodia,Prevalence of undernourishment (percent) (3-year average),20162018,7.7
Cambodia,Prevalence of undernourishment (percent) (3-year average),20172019,6.8
Cambodia,Prevalence of undernourishment (percent) (3-year average),20182020,6.2
Cameroon,Prevalence of undernourishment (percent) (3-year average),20152017,5.5
Cameroon,Prevalence of undernourishment (percent) (3-year average),20162018,5.6
Cameroon,Prevalence of undernourishment (percent) (3-year average),20172019,5.6
Cameroon,Prevalence of undernourishment (percent) (3-year average),20182020,5.3
Canada,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Canada,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Canada,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Canada,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Central African Republic,Prevalence of undernourishment (percent) (3-year average),20152017,48.6
Central African Republic,Prevalence of undernourishment (percent) (3-year average),20162018,46.1
Central African Republic,Prevalence of undernourishment (percent) (3-year average),20172019,46.7
Central African Republic,Prevalence of undernourishment (percent) (3-year average),20182020,48.2
Chad,Prevalence of undernourishment (percent) (3-year average),20152017,28.5
Chad,Prevalence of undernourishment (percent) (3-year average),20162018,29.1
Chad,Prevalence of undernourishment (percent) (3-year average),20172019,30.4
Chad,Prevalence of undernourishment (percent) (3-year average),20182020,31.7
Chile,Prevalence of undernourishment (percent) (3-year average),20152017,3.1
Chile,Prevalence of undernourishment (percent) (3-year average),20162018,3
Chile,Prevalence of undernourishment (percent) (3-year average),20172019,3
Chile,Prevalence of undernourishment (percent) (3-year average),20182020,3.4
China,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
China,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
China,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
China,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
"China, Hong Kong SAR",Prevalence of undernourishment (percent) (3-year average),20152017,2.5
"China, Hong Kong SAR",Prevalence of undernourishment (percent) (3-year average),20162018,2.5
"China, Hong Kong SAR",Prevalence of undernourishment (percent) (3-year average),20172019,2.5
"China, Hong Kong SAR",Prevalence of undernourishment (percent) (3-year average),20182020,2.5
"China, Macao SAR",Prevalence of undernourishment (percent) (3-year average),20152017,5
"China, Macao SAR",Prevalence of undernourishment (percent) (3-year average),20162018,4.8
"China, Macao SAR",Prevalence of undernourishment (percent) (3-year average),20172019,4.5
"China, Macao SAR",Prevalence of undernourishment (percent) (3-year average),20182020,4.3
"China, mainland",Prevalence of undernourishment (percent) (3-year average),20152017,2.5
"China, mainland",Prevalence of undernourishment (percent) (3-year average),20162018,2.5
"China, mainland",Prevalence of undernourishment (percent) (3-year average),20172019,2.5
"China, mainland",Prevalence of undernourishment (percent) (3-year average),20182020,2.5
"China, Taiwan Province of",Prevalence of undernourishment (percent) (3-year average),20152017,3.9
"China, Taiwan Province of",Prevalence of undernourishment (percent) (3-year average),20162018,3.7
"China, Taiwan Province of",Prevalence of undernourishment (percent) (3-year average),20172019,3.6
"China, Taiwan Province of",Prevalence of undernourishment (percent) (3-year average),20182020,3.3
Colombia,Prevalence of undernourishment (percent) (3-year average),20152017,6.8
Colombia,Prevalence of undernourishment (percent) (3-year average),20162018,7.1
Colombia,Prevalence of undernourishment (percent) (3-year average),20172019,7.9
Colombia,Prevalence of undernourishment (percent) (3-year average),20182020,8.8
Congo,Prevalence of undernourishment (percent) (3-year average),20152017,34.6
Congo,Prevalence of undernourishment (percent) (3-year average),20162018,36
Congo,Prevalence of undernourishment (percent) (3-year average),20172019,36.8
Congo,Prevalence of undernourishment (percent) (3-year average),20182020,37.7
Costa Rica,Prevalence of undernourishment (percent) (3-year average),20152017,3.6
Costa Rica,Prevalence of undernourishment (percent) (3-year average),20162018,3.1
Costa Rica,Prevalence of undernourishment (percent) (3-year average),20172019,3
Costa Rica,Prevalence of undernourishment (percent) (3-year average),20182020,3.1
Côte d'Ivoire,Prevalence of undernourishment (percent) (3-year average),20152017,15.5
Côte d'Ivoire,Prevalence of undernourishment (percent) (3-year average),20162018,15
Côte d'Ivoire,Prevalence of undernourishment (percent) (3-year average),20172019,14.9
Côte d'Ivoire,Prevalence of undernourishment (percent) (3-year average),20182020,14.9
Croatia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Croatia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Croatia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Croatia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Cuba,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Cuba,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Cuba,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Cuba,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Cyprus,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Cyprus,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Cyprus,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Cyprus,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Czechia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Czechia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Czechia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Czechia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Democratic People's Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20152017,41.2
Democratic People's Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20162018,42.9
Democratic People's Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20172019,42.6
Democratic People's Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20182020,42.4
Democratic Republic of the Congo,Prevalence of undernourishment (percent) (3-year average),20152017,39.9
Democratic Republic of the Congo,Prevalence of undernourishment (percent) (3-year average),20162018,40.2
Democratic Republic of the Congo,Prevalence of undernourishment (percent) (3-year average),20172019,40.4
Democratic Republic of the Congo,Prevalence of undernourishment (percent) (3-year average),20182020,41.7
Denmark,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Denmark,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Denmark,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Denmark,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Djibouti,Prevalence of undernourishment (percent) (3-year average),20152017,16.7
Djibouti,Prevalence of undernourishment (percent) (3-year average),20162018,16.4
Djibouti,Prevalence of undernourishment (percent) (3-year average),20172019,16
Djibouti,Prevalence of undernourishment (percent) (3-year average),20182020,16.2
Dominica,Prevalence of undernourishment (percent) (3-year average),20152017,5
Dominica,Prevalence of undernourishment (percent) (3-year average),20162018,5.3
Dominica,Prevalence of undernourishment (percent) (3-year average),20172019,5.5
Dominica,Prevalence of undernourishment (percent) (3-year average),20182020,5.6
Dominican Republic,Prevalence of undernourishment (percent) (3-year average),20152017,6.8
Dominican Republic,Prevalence of undernourishment (percent) (3-year average),20162018,6.4
Dominican Republic,Prevalence of undernourishment (percent) (3-year average),20172019,6.7
Dominican Republic,Prevalence of undernourishment (percent) (3-year average),20182020,8.3
Ecuador,Prevalence of undernourishment (percent) (3-year average),20152017,9.7
Ecuador,Prevalence of undernourishment (percent) (3-year average),20162018,10.7
Ecuador,Prevalence of undernourishment (percent) (3-year average),20172019,11.2
Ecuador,Prevalence of undernourishment (percent) (3-year average),20182020,12.4
Egypt,Prevalence of undernourishment (percent) (3-year average),20152017,4.6
Egypt,Prevalence of undernourishment (percent) (3-year average),20162018,4.9
Egypt,Prevalence of undernourishment (percent) (3-year average),20172019,5.1
Egypt,Prevalence of undernourishment (percent) (3-year average),20182020,5.4
El Salvador,Prevalence of undernourishment (percent) (3-year average),20152017,9.9
El Salvador,Prevalence of undernourishment (percent) (3-year average),20162018,9.1
El Salvador,Prevalence of undernourishment (percent) (3-year average),20172019,8.6
El Salvador,Prevalence of undernourishment (percent) (3-year average),20182020,8.5
Estonia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Estonia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Estonia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Estonia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Eswatini,Prevalence of undernourishment (percent) (3-year average),20152017,13
Eswatini,Prevalence of undernourishment (percent) (3-year average),20162018,12.4
Eswatini,Prevalence of undernourishment (percent) (3-year average),20172019,11.9
Eswatini,Prevalence of undernourishment (percent) (3-year average),20182020,11.6
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20152017,13.8
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20162018,14
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20172019,14.4
Ethiopia,Prevalence of undernourishment (percent) (3-year average),20182020,16.2
Fiji,Prevalence of undernourishment (percent) (3-year average),20152017,6.3
Fiji,Prevalence of undernourishment (percent) (3-year average),20162018,6.3
Fiji,Prevalence of undernourishment (percent) (3-year average),20172019,5.8
Fiji,Prevalence of undernourishment (percent) (3-year average),20182020,5.6
Finland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Finland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Finland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Finland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
France,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
France,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
France,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
France,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
French Polynesia,Prevalence of undernourishment (percent) (3-year average),20152017,3.8
French Polynesia,Prevalence of undernourishment (percent) (3-year average),20162018,4
French Polynesia,Prevalence of undernourishment (percent) (3-year average),20172019,3.9
French Polynesia,Prevalence of undernourishment (percent) (3-year average),20182020,3.8
Gabon,Prevalence of undernourishment (percent) (3-year average),20152017,15
Gabon,Prevalence of undernourishment (percent) (3-year average),20162018,16
Gabon,Prevalence of undernourishment (percent) (3-year average),20172019,16.2
Gabon,Prevalence of undernourishment (percent) (3-year average),20182020,15.7
Gambia,Prevalence of undernourishment (percent) (3-year average),20152017,11.7
Gambia,Prevalence of undernourishment (percent) (3-year average),20162018,11.9
Gambia,Prevalence of undernourishment (percent) (3-year average),20172019,12.4
Gambia,Prevalence of undernourishment (percent) (3-year average),20182020,13.6
Georgia,Prevalence of undernourishment (percent) (3-year average),20152017,8.3
Georgia,Prevalence of undernourishment (percent) (3-year average),20162018,8.3
Georgia,Prevalence of undernourishment (percent) (3-year average),20172019,8.1
Georgia,Prevalence of undernourishment (percent) (3-year average),20182020,8.7
Germany,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Germany,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Germany,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Germany,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Ghana,Prevalence of undernourishment (percent) (3-year average),20152017,7.6
Ghana,Prevalence of undernourishment (percent) (3-year average),20162018,7.1
Ghana,Prevalence of undernourishment (percent) (3-year average),20172019,6.4
Ghana,Prevalence of undernourishment (percent) (3-year average),20182020,6.1
Greece,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Greece,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Greece,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Greece,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Guatemala,Prevalence of undernourishment (percent) (3-year average),20152017,16.4
Guatemala,Prevalence of undernourishment (percent) (3-year average),20162018,16.3
Guatemala,Prevalence of undernourishment (percent) (3-year average),20172019,16
Guatemala,Prevalence of undernourishment (percent) (3-year average),20182020,16.8
Guyana,Prevalence of undernourishment (percent) (3-year average),20152017,6.3
Guyana,Prevalence of undernourishment (percent) (3-year average),20162018,6
Guyana,Prevalence of undernourishment (percent) (3-year average),20172019,5.5
Guyana,Prevalence of undernourishment (percent) (3-year average),20182020,5.2
Haiti,Prevalence of undernourishment (percent) (3-year average),20152017,46.7
Haiti,Prevalence of undernourishment (percent) (3-year average),20162018,48
Haiti,Prevalence of undernourishment (percent) (3-year average),20172019,47.9
Haiti,Prevalence of undernourishment (percent) (3-year average),20182020,46.8
Honduras,Prevalence of undernourishment (percent) (3-year average),20152017,13.8
Honduras,Prevalence of undernourishment (percent) (3-year average),20162018,13.2
Honduras,Prevalence of undernourishment (percent) (3-year average),20172019,13.1
Honduras,Prevalence of undernourishment (percent) (3-year average),20182020,13.5
Hungary,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Hungary,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Hungary,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Hungary,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Iceland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Iceland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Iceland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Iceland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
India,Prevalence of undernourishment (percent) (3-year average),20152017,14.2
India,Prevalence of undernourishment (percent) (3-year average),20162018,13.8
India,Prevalence of undernourishment (percent) (3-year average),20172019,14
India,Prevalence of undernourishment (percent) (3-year average),20182020,15.3
Indonesia,Prevalence of undernourishment (percent) (3-year average),20152017,6.8
Indonesia,Prevalence of undernourishment (percent) (3-year average),20162018,6.4
Indonesia,Prevalence of undernourishment (percent) (3-year average),20172019,6.4
Indonesia,Prevalence of undernourishment (percent) (3-year average),20182020,6.5
Iran (Islamic Republic of),Prevalence of undernourishment (percent) (3-year average),20152017,4.9
Iran (Islamic Republic of),Prevalence of undernourishment (percent) (3-year average),20162018,5.2
Iran (Islamic Republic of),Prevalence of undernourishment (percent) (3-year average),20172019,5.4
Iran (Islamic Republic of),Prevalence of undernourishment (percent) (3-year average),20182020,5.5
Iraq,Prevalence of undernourishment (percent) (3-year average),20152017,38.4
Iraq,Prevalence of undernourishment (percent) (3-year average),20162018,37.9
Iraq,Prevalence of undernourishment (percent) (3-year average),20172019,37.4
Iraq,Prevalence of undernourishment (percent) (3-year average),20182020,37.5
Ireland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Ireland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Ireland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Ireland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Israel,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Israel,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Israel,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Israel,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Italy,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Italy,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Italy,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Italy,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Jamaica,Prevalence of undernourishment (percent) (3-year average),20152017,9.3
Jamaica,Prevalence of undernourishment (percent) (3-year average),20162018,8.8
Jamaica,Prevalence of undernourishment (percent) (3-year average),20172019,7.7
Jamaica,Prevalence of undernourishment (percent) (3-year average),20182020,7.7
Japan,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Japan,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Japan,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Japan,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Jordan,Prevalence of undernourishment (percent) (3-year average),20152017,7.1
Jordan,Prevalence of undernourishment (percent) (3-year average),20162018,7.7
Jordan,Prevalence of undernourishment (percent) (3-year average),20172019,8.2
Jordan,Prevalence of undernourishment (percent) (3-year average),20182020,9.5
Kazakhstan,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Kazakhstan,Prevalence of undernourishment (percent) (3-year average),20162018,2.6
Kazakhstan,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Kazakhstan,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Kenya,Prevalence of undernourishment (percent) (3-year average),20152017,23.2
Kenya,Prevalence of undernourishment (percent) (3-year average),20162018,24.6
Kenya,Prevalence of undernourishment (percent) (3-year average),20172019,24.4
