Area,Item,Year Code,Value
Kenya,Prevalence of undernourishment (percent) (3-year average),20182020,24.8
Kiribati,Prevalence of undernourishment (percent) (3-year average),20152017,3.3
Kiribati,Prevalence of undernourishment (percent) (3-year average),20162018,3.5
Kiribati,Prevalence of undernourishment (percent) (3-year average),20172019,3.8
Kiribati,Prevalence of undernourishment (percent) (3-year average),20182020,4.1
Kuwait,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Kuwait,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Kuwait,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Kuwait,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Kyrgyzstan,Prevalence of undernourishment (percent) (3-year average),20152017,7.9
Kyrgyzstan,Prevalence of undernourishment (percent) (3-year average),20162018,7.7
Kyrgyzstan,Prevalence of undernourishment (percent) (3-year average),20172019,7.2
Kyrgyzstan,Prevalence of undernourishment (percent) (3-year average),20182020,7.2
Lao People's Democratic Republic,Prevalence of undernourishment (percent) (3-year average),20152017,5.9
Lao People's Democratic Republic,Prevalence of undernourishment (percent) (3-year average),20162018,5.6
Lao People's Democratic Republic,Prevalence of undernourishment (percent) (3-year average),20172019,5.4
Lao People's Democratic Republic,Prevalence of undernourishment (percent) (3-year average),20182020,5.3
Latvia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Latvia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Latvia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Latvia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Lebanon,Prevalence of undernourishment (percent) (3-year average),20152017,6.2
Lebanon,Prevalence of undernourishment (percent) (3-year average),20162018,6.7
Lebanon,Prevalence of undernourishment (percent) (3-year average),20172019,7.2
Lebanon,Prevalence of undernourishment (percent) (3-year average),20182020,9.3
Lesotho,Prevalence of undernourishment (percent) (3-year average),20152017,28.3
Lesotho,Prevalence of undernourishment (percent) (3-year average),20162018,26
Lesotho,Prevalence of undernourishment (percent) (3-year average),20172019,20.8
Lesotho,Prevalence of undernourishment (percent) (3-year average),20182020,23.5
Liberia,Prevalence of undernourishment (percent) (3-year average),20152017,36.4
Liberia,Prevalence of undernourishment (percent) (3-year average),20162018,36.6
Liberia,Prevalence of undernourishment (percent) (3-year average),20172019,37.5
Liberia,Prevalence of undernourishment (percent) (3-year average),20182020,38.9
Lithuania,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Lithuania,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Lithuania,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Lithuania,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Luxembourg,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Luxembourg,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Luxembourg,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Luxembourg,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Madagascar,Prevalence of undernourishment (percent) (3-year average),20152017,41.6
Madagascar,Prevalence of undernourishment (percent) (3-year average),20162018,42.3
Madagascar,Prevalence of undernourishment (percent) (3-year average),20172019,42.6
Madagascar,Prevalence of undernourishment (percent) (3-year average),20182020,43.2
Malawi,Prevalence of undernourishment (percent) (3-year average),20152017,16.1
Malawi,Prevalence of undernourishment (percent) (3-year average),20162018,16.5
Malawi,Prevalence of undernourishment (percent) (3-year average),20172019,16.8
Malawi,Prevalence of undernourishment (percent) (3-year average),20182020,17.3
Malaysia,Prevalence of undernourishment (percent) (3-year average),20152017,3.5
Malaysia,Prevalence of undernourishment (percent) (3-year average),20162018,3.4
Malaysia,Prevalence of undernourishment (percent) (3-year average),20172019,3.2
Malaysia,Prevalence of undernourishment (percent) (3-year average),20182020,3.2
Mali,Prevalence of undernourishment (percent) (3-year average),20152017,5.3
Mali,Prevalence of undernourishment (percent) (3-year average),20162018,6.3
Mali,Prevalence of undernourishment (percent) (3-year average),20172019,7.7
Mali,Prevalence of undernourishment (percent) (3-year average),20182020,10.4
Malta,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Malta,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Malta,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Malta,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Mauritania,Prevalence of undernourishment (percent) (3-year average),20152017,8.5
Mauritania,Prevalence of undernourishment (percent) (3-year average),20162018,8.6
Mauritania,Prevalence of undernourishment (percent) (3-year average),20172019,8.7
Mauritania,Prevalence of undernourishment (percent) (3-year average),20182020,9.1
Mauritius,Prevalence of undernourishment (percent) (3-year average),20152017,5.7
Mauritius,Prevalence of undernourishment (percent) (3-year average),20162018,5.9
Mauritius,Prevalence of undernourishment (percent) (3-year average),20172019,5.7
Mauritius,Prevalence of undernourishment (percent) (3-year average),20182020,6.2
Mexico,Prevalence of undernourishment (percent) (3-year average),20152017,5.8
Mexico,Prevalence of undernourishment (percent) (3-year average),20162018,6.1
Mexico,Prevalence of undernourishment (percent) (3-year average),20172019,6.2
Mexico,Prevalence of undernourishment (percent) (3-year average),20182020,7.2
Mongolia,Prevalence of undernourishment (percent) (3-year average),20152017,7.4
Mongolia,Prevalence of undernourishment (percent) (3-year average),20162018,6.3
Mongolia,Prevalence of undernourishment (percent) (3-year average),20172019,5.5
Mongolia,Prevalence of undernourishment (percent) (3-year average),20182020,4.3
Montenegro,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Montenegro,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Montenegro,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Montenegro,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Morocco,Prevalence of undernourishment (percent) (3-year average),20152017,3.8
Morocco,Prevalence of undernourishment (percent) (3-year average),20162018,3.7
Morocco,Prevalence of undernourishment (percent) (3-year average),20172019,3.7
Morocco,Prevalence of undernourishment (percent) (3-year average),20182020,4.2
Mozambique,Prevalence of undernourishment (percent) (3-year average),20152017,31.5
Mozambique,Prevalence of undernourishment (percent) (3-year average),20162018,31.4
Mozambique,Prevalence of undernourishment (percent) (3-year average),20172019,31
Mozambique,Prevalence of undernourishment (percent) (3-year average),20182020,31.2
Myanmar,Prevalence of undernourishment (percent) (3-year average),20152017,8.4
Myanmar,Prevalence of undernourishment (percent) (3-year average),20162018,8.1
Myanmar,Prevalence of undernourishment (percent) (3-year average),20172019,7.8
Myanmar,Prevalence of undernourishment (percent) (3-year average),20182020,7.6
Namibia,Prevalence of undernourishment (percent) (3-year average),20152017,20.2
Namibia,Prevalence of undernourishment (percent) (3-year average),20162018,20
Namibia,Prevalence of undernourishment (percent) (3-year average),20172019,19.9
Namibia,Prevalence of undernourishment (percent) (3-year average),20182020,19.8
Nepal,Prevalence of undernourishment (percent) (3-year average),20152017,4.5
Nepal,Prevalence of undernourishment (percent) (3-year average),20162018,4.2
Nepal,Prevalence of undernourishment (percent) (3-year average),20172019,4.3
Nepal,Prevalence of undernourishment (percent) (3-year average),20182020,4.8
Netherlands,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Netherlands,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Netherlands,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Netherlands,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
New Caledonia,Prevalence of undernourishment (percent) (3-year average),20152017,6.5
New Caledonia,Prevalence of undernourishment (percent) (3-year average),20162018,6.8
New Caledonia,Prevalence of undernourishment (percent) (3-year average),20172019,7
New Caledonia,Prevalence of undernourishment (percent) (3-year average),20182020,6.9
New Zealand,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
New Zealand,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
New Zealand,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
New Zealand,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Nicaragua,Prevalence of undernourishment (percent) (3-year average),20152017,18
Nicaragua,Prevalence of undernourishment (percent) (3-year average),20162018,17.6
Nicaragua,Prevalence of undernourishment (percent) (3-year average),20172019,18.2
Nicaragua,Prevalence of undernourishment (percent) (3-year average),20182020,19.3
Nigeria,Prevalence of undernourishment (percent) (3-year average),20152017,9.4
Nigeria,Prevalence of undernourishment (percent) (3-year average),20162018,10
Nigeria,Prevalence of undernourishment (percent) (3-year average),20172019,10.7
Nigeria,Prevalence of undernourishment (percent) (3-year average),20182020,14.6
North Macedonia,Prevalence of undernourishment (percent) (3-year average),20152017,3
North Macedonia,Prevalence of undernourishment (percent) (3-year average),20162018,2.7
North Macedonia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
North Macedonia,Prevalence of undernourishment (percent) (3-year average),20182020,2.7
Norway,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Norway,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Norway,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Norway,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Oman,Prevalence of undernourishment (percent) (3-year average),20152017,8.4
Oman,Prevalence of undernourishment (percent) (3-year average),20162018,8.4
Oman,Prevalence of undernourishment (percent) (3-year average),20172019,8.1
Oman,Prevalence of undernourishment (percent) (3-year average),20182020,8.2
Pakistan,Prevalence of undernourishment (percent) (3-year average),20152017,12.4
Pakistan,Prevalence of undernourishment (percent) (3-year average),20162018,12.1
Pakistan,Prevalence of undernourishment (percent) (3-year average),20172019,12.2
Pakistan,Prevalence of undernourishment (percent) (3-year average),20182020,12.9
Panama,Prevalence of undernourishment (percent) (3-year average),20152017,7.8
Panama,Prevalence of undernourishment (percent) (3-year average),20162018,7.5
Panama,Prevalence of undernourishment (percent) (3-year average),20172019,7.4
Panama,Prevalence of undernourishment (percent) (3-year average),20182020,7.5
Papua New Guinea,Prevalence of undernourishment (percent) (3-year average),20152017,25.2
Papua New Guinea,Prevalence of undernourishment (percent) (3-year average),20162018,25.1
Papua New Guinea,Prevalence of undernourishment (percent) (3-year average),20172019,24.9
Papua New Guinea,Prevalence of undernourishment (percent) (3-year average),20182020,24.6
Paraguay,Prevalence of undernourishment (percent) (3-year average),20152017,7.7
Paraguay,Prevalence of undernourishment (percent) (3-year average),20162018,7.8
Paraguay,Prevalence of undernourishment (percent) (3-year average),20172019,7.9
Paraguay,Prevalence of undernourishment (percent) (3-year average),20182020,9.2
Peru,Prevalence of undernourishment (percent) (3-year average),20152017,6.9
Peru,Prevalence of undernourishment (percent) (3-year average),20162018,7.6
Peru,Prevalence of undernourishment (percent) (3-year average),20172019,7.9
Peru,Prevalence of undernourishment (percent) (3-year average),20182020,8.7
Philippines,Prevalence of undernourishment (percent) (3-year average),20152017,12.1
Philippines,Prevalence of undernourishment (percent) (3-year average),20162018,10.9
Philippines,Prevalence of undernourishment (percent) (3-year average),20172019,9.7
Philippines,Prevalence of undernourishment (percent) (3-year average),20182020,9.4
Poland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Poland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Poland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Poland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Portugal,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Portugal,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Portugal,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Portugal,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Republic of Korea,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Romania,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Romania,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Romania,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Romania,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Russian Federation,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Russian Federation,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Russian Federation,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Russian Federation,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Rwanda,Prevalence of undernourishment (percent) (3-year average),20152017,34.8
Rwanda,Prevalence of undernourishment (percent) (3-year average),20162018,34.5
Rwanda,Prevalence of undernourishment (percent) (3-year average),20172019,34.3
Rwanda,Prevalence of undernourishment (percent) (3-year average),20182020,35.2
Saint Vincent and the Grenadines,Prevalence of undernourishment (percent) (3-year average),20152017,5.6
Saint Vincent and the Grenadines,Prevalence of undernourishment (percent) (3-year average),20162018,5.5
Saint Vincent and the Grenadines,Prevalence of undernourishment (percent) (3-year average),20172019,5.5
Saint Vincent and the Grenadines,Prevalence of undernourishment (percent) (3-year average),20182020,5.6
Samoa,Prevalence of undernourishment (percent) (3-year average),20152017,4.7
Samoa,Prevalence of undernourishment (percent) (3-year average),20162018,4.7
Samoa,Prevalence of undernourishment (percent) (3-year average),20172019,4.6
Samoa,Prevalence of undernourishment (percent) (3-year average),20182020,4.6
Sao Tome and Principe,Prevalence of undernourishment (percent) (3-year average),20152017,12.6
Sao Tome and Principe,Prevalence of undernourishment (percent) (3-year average),20162018,11.8
Sao Tome and Principe,Prevalence of undernourishment (percent) (3-year average),20172019,11.8
Sao Tome and Principe,Prevalence of undernourishment (percent) (3-year average),20182020,11.9
Saudi Arabia,Prevalence of undernourishment (percent) (3-year average),20152017,3.7
Saudi Arabia,Prevalence of undernourishment (percent) (3-year average),20162018,3.7
Saudi Arabia,Prevalence of undernourishment (percent) (3-year average),20172019,3.8
Saudi Arabia,Prevalence of undernourishment (percent) (3-year average),20182020,3.9
Senegal,Prevalence of undernourishment (percent) (3-year average),20152017,8.9
Senegal,Prevalence of undernourishment (percent) (3-year average),20162018,7.9
Senegal,Prevalence of undernourishment (percent) (3-year average),20172019,7.4
Senegal,Prevalence of undernourishment (percent) (3-year average),20182020,7.5
Serbia,Prevalence of undernourishment (percent) (3-year average),20152017,4.2
Serbia,Prevalence of undernourishment (percent) (3-year average),20162018,4
Serbia,Prevalence of undernourishment (percent) (3-year average),20172019,3.8
Serbia,Prevalence of undernourishment (percent) (3-year average),20182020,3.9
Sierra Leone,Prevalence of undernourishment (percent) (3-year average),20152017,25.4
Sierra Leone,Prevalence of undernourishment (percent) (3-year average),20162018,26.2
Sierra Leone,Prevalence of undernourishment (percent) (3-year average),20172019,25.7
Sierra Leone,Prevalence of undernourishment (percent) (3-year average),20182020,26.2
Slovakia,Prevalence of undernourishment (percent) (3-year average),20152017,5.6
Slovakia,Prevalence of undernourishment (percent) (3-year average),20162018,4.5
Slovakia,Prevalence of undernourishment (percent) (3-year average),20172019,4.1
Slovakia,Prevalence of undernourishment (percent) (3-year average),20182020,4
Slovenia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Slovenia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Slovenia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Slovenia,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Solomon Islands,Prevalence of undernourishment (percent) (3-year average),20152017,18
Solomon Islands,Prevalence of undernourishment (percent) (3-year average),20162018,17.6
Solomon Islands,Prevalence of undernourishment (percent) (3-year average),20172019,17
Solomon Islands,Prevalence of undernourishment (percent) (3-year average),20182020,16.5
Somalia,Prevalence of undernourishment (percent) (3-year average),20152017,57.8
Somalia,Prevalence of undernourishment (percent) (3-year average),20162018,58.7
Somalia,Prevalence of undernourishment (percent) (3-year average),20172019,57.4
Somalia,Prevalence of undernourishment (percent) (3-year average),20182020,59.5
South Africa,Prevalence of undernourishment (percent) (3-year average),20152017,5.4
South Africa,Prevalence of undernourishment (percent) (3-year average),20162018,5.5
South Africa,Prevalence of undernourishment (percent) (3-year average),20172019,5.5
South Africa,Prevalence of undernourishment (percent) (3-year average),20182020,6.5
Spain,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Spain,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Spain,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Spain,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Sri Lanka,Prevalence of undernourishment (percent) (3-year average),20152017,6.3
Sri Lanka,Prevalence of undernourishment (percent) (3-year average),20162018,5.9
Sri Lanka,Prevalence of undernourishment (percent) (3-year average),20172019,6
Sri Lanka,Prevalence of undernourishment (percent) (3-year average),20182020,6.8
Sudan,Prevalence of undernourishment (percent) (3-year average),20152017,11.8
Sudan,Prevalence of undernourishment (percent) (3-year average),20162018,11.8
Sudan,Prevalence of undernourishment (percent) (3-year average),20172019,12
Sudan,Prevalence of undernourishment (percent) (3-year average),20182020,12.3
Suriname,Prevalence of undernourishment (percent) (3-year average),20152017,8.2
Suriname,Prevalence of undernourishment (percent) (3-year average),20162018,8.4
Suriname,Prevalence of undernourishment (percent) (3-year average),20172019,8.5
Suriname,Prevalence of undernourishment (percent) (3-year average),20182020,8.7
Sweden,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Sweden,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Sweden,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Sweden,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Switzerland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Switzerland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Switzerland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Switzerland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Thailand,Prevalence of undernourishment (percent) (3-year average),20152017,7.5
Thailand,Prevalence of undernourishment (percent) (3-year average),20162018,7.7
Thailand,Prevalence of undernourishment (percent) (3-year average),20172019,7.9
Thailand,Prevalence of undernourishment (percent) (3-year average),20182020,8.2
Timor-Leste,Prevalence of undernourishment (percent) (3-year average),20152017,24.1
Timor-Leste,Prevalence of undernourishment (percent) (3-year average),20162018,24
Timor-Leste,Prevalence of undernourishment (percent) (3-year average),20172019,23.3
Timor-Leste,Prevalence of undernourishment (percent) (3-year average),20182020,22.6
Togo,Prevalence of undernourishment (percent) (3-year average),20152017,21.6
Togo,Prevalence of undernourishment (percent) (3-year average),20162018,21.2
Togo,Prevalence of undernourishment (percent) (3-year average),20172019,20.9
Togo,Prevalence of undernourishment (percent) (3-year average),20182020,20.4
Trinidad and Tobago,Prevalence of undernourishment (percent) (3-year average),20152017,6.8
Trinidad and Tobago,Prevalence of undernourishment (percent) (3-year average),20162018,6.8
Trinidad and Tobago,Prevalence of undernourishment (percent) (3-year average),20172019,6.7
Trinidad and Tobago,Prevalence of undernourishment (percent) (3-year average),20182020,6.7
Tunisia,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Tunisia,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Tunisia,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Tunisia,Prevalence of undernourishment (percent) (3-year average),20182020,3
Turkey,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Turkey,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Turkey,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Turkey,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Turkmenistan,Prevalence of undernourishment (percent) (3-year average),20152017,3.4
Turkmenistan,Prevalence of undernourishment (percent) (3-year average),20162018,3.7
Turkmenistan,Prevalence of undernourishment (percent) (3-year average),20172019,3.9
Turkmenistan,Prevalence of undernourishment (percent) (3-year average),20182020,4.1
Ukraine,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Ukraine,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Ukraine,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Ukraine,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
United Arab Emirates,Prevalence of undernourishment (percent) (3-year average),20152017,2.9
United Arab Emirates,Prevalence of undernourishment (percent) (3-year average),20162018,3.2
United Arab Emirates,Prevalence of undernourishment (percent) (3-year average),20172019,3.4
United Arab Emirates,Prevalence of undernourishment (percent) (3-year average),20182020,3.7
United Kingdom of Great Britain and Northern Ireland,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
United Kingdom of Great Britain and Northern Ireland,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
United Kingdom of Great Britain and Northern Ireland,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
United Kingdom of Great Britain and Northern Ireland,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
United Republic of Tanzania,Prevalence of undernourishment (percent) (3-year average),20152017,24.1
United Republic of Tanzania,Prevalence of undernourishment (percent) (3-year average),20162018,24.1
United Republic of Tanzania,Prevalence of undernourishment (percent) (3-year average),20172019,24.2
United Republic of Tanzania,Prevalence of undernourishment (percent) (3-year average),20182020,25.1
United States of America,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
United States of America,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
United States of America,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
United States of America,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Uruguay,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Uruguay,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Uruguay,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Uruguay,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Uzbekistan,Prevalence of undernourishment (percent) (3-year average),20152017,2.5
Uzbekistan,Prevalence of undernourishment (percent) (3-year average),20162018,2.5
Uzbekistan,Prevalence of undernourishment (percent) (3-year average),20172019,2.5
Uzbekistan,Prevalence of undernourishment (percent) (3-year average),20182020,2.5
Vanuatu,Prevalence of undernourishment (percent) (3-year average),20152017,8.9
Vanuatu,Prevalence of undernourishment (percent) (3-year average),20162018,9.6
Vanuatu,Prevalence of undernourishment (percent) (3-year average),20172019,9.5
Vanuatu,Prevalence of undernourishment (percent) (3-year average),20182020,9.3
Venezuela (Bolivarian Republic of),Prevalence of undernourishment (percent) (3-year average),20152017,16.4
Venezuela (Bolivarian Republic of),Prevalence of undernourishment (percent) (3-year average),20162018,22.2
Venezuela (Bolivarian Republic of),Prevalence of undernourishment (percent) (3-year average),20172019,23.4
Venezuela (Bolivarian Republic of),Prevalence of undernourishment (percent) (3-year average),20182020,27.4
Viet Nam,Prevalence of undernourishment (percent) (3-year average),20152017,7.8
Viet Nam,Prevalence of undernourishment (percent) (3-year average),20162018,7.2
Viet Nam,Prevalence of undernourishment (percent) (3-year average),20172019,6.8
Viet Nam,Prevalence of undernourishment (percent) (3-year average),20182020,6.7
Yemen,Prevalence of undernourishment (percent) (3-year average),20152017,46.1
Yemen,Prevalence of undernourishment (percent) (3-year average),20162018,46.6
Yemen,Prevalence of undernourishment (percent) (3-year average),20172019,45.4
Yemen,Prevalence of undernourishment (percent) (3-year average),20182020,45.4