Country,Year,Value,BinValue
Afghanistan,2016,22.2,15 - 25
Afghanistan,2017,23,15 - 25
Afghanistan,2018,23.4,15 - 25
Afghanistan,2019,25.6,25 - 35
Albania,2016,4.3,2.5 - 5
Albania,2017,4.1,2.5 - 5
Albania,2018,4,2.5 - 5
Albania,2019,3.9,2.5 - 5
Algeria,2016,2.8,2.5 - 5
Algeria,2017,2.7,2.5 - 5
Algeria,2018,<2.5,<2.5
Algeria,2019,<2.5,<2.5
Angola,2016,15.4,15 - 25
Angola,2017,15.4,15 - 25
Angola,2018,15.5,15 - 25
Angola,2019,17.3,15 - 25
Argentina,2016,2.6,2.5 - 5
Argentina,2017,3.1,2.5 - 5
Argentina,2018,3.5,2.5 - 5
Argentina,2019,3.9,2.5 - 5
Armenia,2016,2.8,2.5 - 5
Armenia,2017,3.1,2.5 - 5
Armenia,2018,3.2,2.5 - 5
Armenia,2019,3.4,2.5 - 5
Australia,2016,<2.5,<2.5
Australia,2017,<2.5,<2.5
Australia,2018,<2.5,<2.5
Australia,2019,<2.5,<2.5
Austria,2016,<2.5,<2.5
Austria,2017,<2.5,<2.5
Austria,2018,<2.5,<2.5
Austria,2019,<2.5,<2.5
Azerbaijan,2016,<2.5,<2.5
Azerbaijan,2017,<2.5,<2.5
Azerbaijan,2018,<2.5,<2.5
Azerbaijan,2019,<2.5,<2.5
Bangladesh,2016,13.3,5 - 15
Bangladesh,2017,12.5,5 - 15
Bangladesh,2018,10.8,5 - 15
Bangladesh,2019,9.7,5 - 15
Barbados,2016,4.3,2.5 - 5
Barbados,2017,4.3,2.5 - 5
Barbados,2018,4.2,2.5 - 5
Barbados,2019,4.1,2.5 - 5
Belarus,2016,<2.5,<2.5
Belarus,2017,<2.5,<2.5
Belarus,2018,<2.5,<2.5
Belarus,2019,<2.5,<2.5
Belgium,2016,<2.5,<2.5
Belgium,2017,<2.5,<2.5
Belgium,2018,<2.5,<2.5
Belgium,2019,<2.5,<2.5
Belize,2016,7.2,5 - 15
Belize,2017,6.7,5 - 15
Belize,2018,6.2,5 - 15
Belize,2019,5.9,5 - 15
Benin,2016,7.3,5 - 15
Benin,2017,7.2,5 - 15
Benin,2018,7.3,5 - 15
Benin,2019,7.6,5 - 15
Bolivia,2016,13.1,5 - 15
Bolivia,2017,12.5,5 - 15
Bolivia,2018,12.6,5 - 15
Bolivia,2019,12.6,5 - 15
Bosnia and Herzegovina,2016,<2.5,<2.5
Bosnia and Herzegovina,2017,<2.5,<2.5
Bosnia and Herzegovina,2018,<2.5,<2.5
Bosnia and Herzegovina,2019,<2.5,<2.5
Botswana,2016,27.7,25 - 35
Botswana,2017,28.9,25 - 35
Botswana,2018,29.5,25 - 35
Botswana,2019,29.3,25 - 35
Brazil,2016,<2.5,<2.5
Brazil,2017,<2.5,<2.5
Brazil,2018,<2.5,<2.5
Brazil,2019,<2.5,<2.5
Brunei,2016,<2.5,<2.5
Brunei,2017,<2.5,<2.5
Brunei,2018,<2.5,<2.5
Brunei,2019,<2.5,<2.5
Bulgaria,2016,3.6,2.5 - 5
Bulgaria,2017,3.1,2.5 - 5
Bulgaria,2018,2.8,2.5 - 5
Bulgaria,2019,3,2.5 - 5
Burkina Faso,2016,12.3,5 - 15
Burkina Faso,2017,12.4,5 - 15
Burkina Faso,2018,12.7,5 - 15
Burkina Faso,2019,14.4,5 - 15
Cabo Verde,2016,17,15 - 25
Cabo Verde,2017,16.7,15 - 25
Cabo Verde,2018,16.2,15 - 25
Cabo Verde,2019,15.4,15 - 25
Cambodia,2016,8.5,5 - 15
Cambodia,2017,7.7,5 - 15
Cambodia,2018,6.8,5 - 15
Cambodia,2019,6.2,5 - 15
Cameroon,2016,5.5,5 - 15
Cameroon,2017,5.6,5 - 15
Cameroon,2018,5.6,5 - 15
Cameroon,2019,5.3,5 - 15
Canada,2016,<2.5,<2.5
Canada,2017,<2.5,<2.5
Canada,2018,<2.5,<2.5
Canada,2019,<2.5,<2.5
Central African Republic,2016,48.6,45 - 59.5
Central African Republic,2017,46.1,45 - 59.5
Central African Republic,2018,46.7,45 - 59.5
Central African Republic,2019,48.2,45 - 59.5
Chad,2016,28.5,25 - 35
Chad,2017,29.1,25 - 35
Chad,2018,30.4,25 - 35
Chad,2019,31.7,25 - 35
Chile,2016,3.1,2.5 - 5
Chile,2017,3,2.5 - 5
Chile,2018,3,2.5 - 5
Chile,2019,3.4,2.5 - 5
China,2016,<2.5,<2.5
China,2017,<2.5,<2.5
China,2018,<2.5,<2.5
China,2019,<2.5,<2.5
Taiwan,2016,3.9,2.5 - 5
Taiwan,2017,3.7,2.5 - 5
Taiwan,2018,3.6,2.5 - 5
Taiwan,2019,3.3,2.5 - 5
Colombia,2016,6.8,5 - 15
Colombia,2017,7.1,5 - 15
Colombia,2018,7.9,5 - 15
Colombia,2019,8.8,5 - 15
Congo,2016,34.6,25 - 35
Congo,2017,36,35 - 45
Congo,2018,36.8,35 - 45
Congo,2019,37.7,35 - 45
Costa Rica,2016,3.6,2.5 - 5
Costa Rica,2017,3.1,2.5 - 5
Costa Rica,2018,3,2.5 - 5
Costa Rica,2019,3.1,2.5 - 5
C么te d'Ivoire,2016,15.5,15 - 25
C么te d'Ivoire,2017,15,15 - 25
C么te d'Ivoire,2018,14.9,5 - 15
C么te d'Ivoire,2019,14.9,5 - 15
Croatia,2016,<2.5,<2.5
Croatia,2017,<2.5,<2.5
Croatia,2018,<2.5,<2.5
Croatia,2019,<2.5,<2.5
Cuba,2016,<2.5,<2.5
Cuba,2017,<2.5,<2.5
Cuba,2018,<2.5,<2.5
Cuba,2019,<2.5,<2.5
Cyprus,2016,<2.5,<2.5
Cyprus,2017,<2.5,<2.5
Cyprus,2018,<2.5,<2.5
Cyprus,2019,<2.5,<2.5
Czechia,2016,<2.5,<2.5
Czechia,2017,<2.5,<2.5
Czechia,2018,<2.5,<2.5
Czechia,2019,<2.5,<2.5
North Korea,2016,41.2,35 - 45
North Korea,2017,42.9,35 - 45
North Korea,2018,42.6,35 - 45
North Korea,2019,42.4,35 - 45
Democratic Republic of the Congo,2016,39.9,35 - 45
Democratic Republic of the Congo,2017,40.2,35 - 45
Democratic Republic of the Congo,2018,40.4,35 - 45
Democratic Republic of the Congo,2019,41.7,35 - 45
Denmark,2016,<2.5,<2.5
Denmark,2017,<2.5,<2.5
Denmark,2018,<2.5,<2.5
Denmark,2019,<2.5,<2.5
Djibouti,2016,16.7,15 - 25
Djibouti,2017,16.4,15 - 25
Djibouti,2018,16,15 - 25
Djibouti,2019,16.2,15 - 25
Dominica,2016,5,5 - 15
Dominica,2017,5.3,5 - 15
Dominica,2018,5.5,5 - 15
Dominica,2019,5.6,5 - 15
Dominican Republic,2016,6.8,5 - 15
Dominican Republic,2017,6.4,5 - 15
Dominican Republic,2018,6.7,5 - 15
Dominican Republic,2019,8.3,5 - 15
Ecuador,2016,9.7,5 - 15
Ecuador,2017,10.7,5 - 15
Ecuador,2018,11.2,5 - 15
Ecuador,2019,12.4,5 - 15
Egypt,2016,4.6,2.5 - 5
Egypt,2017,4.9,2.5 - 5
Egypt,2018,5.1,5 - 15
Egypt,2019,5.4,5 - 15
El Salvador,2016,9.9,5 - 15
El Salvador,2017,9.1,5 - 15
El Salvador,2018,8.6,5 - 15
El Salvador,2019,8.5,5 - 15
Estonia,2016,<2.5,<2.5
Estonia,2017,<2.5,<2.5
Estonia,2018,<2.5,<2.5
Estonia,2019,<2.5,<2.5
Eswatini,2016,13,5 - 15
Eswatini,2017,12.4,5 - 15
Eswatini,2018,11.9,5 - 15
Eswatini,2019,11.6,5 - 15
Ethiopia,2016,13.8,5 - 15
Ethiopia,2017,14,5 - 15
Ethiopia,2018,14.4,5 - 15
Ethiopia,2019,16.2,15 - 25
Fiji,2016,6.3,5 - 15
Fiji,2017,6.3,5 - 15
Fiji,2018,5.8,5 - 15
Fiji,2019,5.6,5 - 15
Finland,2016,<2.5,<2.5
Finland,2017,<2.5,<2.5
Finland,2018,<2.5,<2.5
Finland,2019,<2.5,<2.5
France,2016,<2.5,<2.5
France,2017,<2.5,<2.5
France,2018,<2.5,<2.5
France,2019,<2.5,<2.5
French Polynesia,2016,3.8,2.5 - 5
French Polynesia,2017,4,2.5 - 5
French Polynesia,2018,3.9,2.5 - 5
French Polynesia,2019,3.8,2.5 - 5
Gabon,2016,15,15 - 25
Gabon,2017,16,15 - 25
Gabon,2018,16.2,15 - 25
Gabon,2019,15.7,15 - 25
Gambia,2016,11.7,5 - 15
Gambia,2017,11.9,5 - 15
Gambia,2018,12.4,5 - 15
Gambia,2019,13.6,5 - 15
Georgia,2016,8.3,5 - 15
Georgia,2017,8.3,5 - 15
Georgia,2018,8.1,5 - 15
Georgia,2019,8.7,5 - 15
Germany,2016,<2.5,<2.5
Germany,2017,<2.5,<2.5
Germany,2018,<2.5,<2.5
Germany,2019,<2.5,<2.5
Ghana,2016,7.6,5 - 15
Ghana,2017,7.1,5 - 15
Ghana,2018,6.4,5 - 15
Ghana,2019,6.1,5 - 15
Greece,2016,<2.5,<2.5
Greece,2017,<2.5,<2.5
Greece,2018,<2.5,<2.5
Greece,2019,<2.5,<2.5
Guatemala,2016,16.4,15 - 25
Guatemala,2017,16.3,15 - 25
Guatemala,2018,16,15 - 25
Guatemala,2019,16.8,15 - 25
Guyana,2016,6.3,5 - 15
Guyana,2017,6,5 - 15
Guyana,2018,5.5,5 - 15
Guyana,2019,5.2,5 - 15
Haiti,2016,46.7,45 - 59.5
Haiti,2017,48,45 - 59.5
Haiti,2018,47.9,45 - 59.5
Haiti,2019,46.8,45 - 59.5
Honduras,2016,13.8,5 - 15
Honduras,2017,13.2,5 - 15
Honduras,2018,13.1,5 - 15
Honduras,2019,13.5,5 - 15
Hungary,2016,<2.5,<2.5
Hungary,2017,<2.5,<2.5
Hungary,2018,<2.5,<2.5
Hungary,2019,<2.5,<2.5
Iceland,2016,<2.5,<2.5
Iceland,2017,<2.5,<2.5
Iceland,2018,<2.5,<2.5
Iceland,2019,<2.5,<2.5
India,2016,14.2,5 - 15
India,2017,13.8,5 - 15
India,2018,14,5 - 15
India,2019,15.3,15 - 25
Indonesia,2016,6.8,5 - 15
Indonesia,2017,6.4,5 - 15
Indonesia,2018,6.4,5 - 15
Indonesia,2019,6.5,5 - 15
Iran,2016,4.9,2.5 - 5
Iran,2017,5.2,5 - 15
Iran,2018,5.4,5 - 15
Iran,2019,5.5,5 - 15
Iraq,2016,38.4,35 - 45
Iraq,2017,37.9,35 - 45
Iraq,2018,37.4,35 - 45
Iraq,2019,37.5,35 - 45
Ireland,2016,<2.5,<2.5
Ireland,2017,<2.5,<2.5
Ireland,2018,<2.5,<2.5
Ireland,2019,<2.5,<2.5
Israel,2016,<2.5,<2.5
Israel,2017,<2.5,<2.5
Israel,2018,<2.5,<2.5
Israel,2019,<2.5,<2.5
Italy,2016,<2.5,<2.5
Italy,2017,<2.5,<2.5
Italy,2018,<2.5,<2.5
Italy,2019,<2.5,<2.5
Jamaica,2016,9.3,5 - 15
Jamaica,2017,8.8,5 - 15
Jamaica,2018,7.7,5 - 15
Jamaica,2019,7.7,5 - 15
Japan,2016,<2.5,<2.5
Japan,2017,<2.5,<2.5
Japan,2018,<2.5,<2.5
Japan,2019,<2.5,<2.5
Jordan,2016,7.1,5 - 15
Jordan,2017,7.7,5 - 15
Jordan,2018,8.2,5 - 15
Jordan,2019,9.5,5 - 15
Kazakhstan,2016,<2.5,<2.5
Kazakhstan,2017,2.6,2.5 - 5
Kazakhstan,2018,2.5,2.5 - 5
Kazakhstan,2019,<2.5,<2.5
Kenya,2016,23.2,15 - 25
Kenya,2017,24.6,15 - 25
Kenya,2018,24.4,15 - 25
Kenya,2019,24.8,15 - 25
Kiribati,2016,3.3,2.5 - 5
Kiribati,2017,3.5,2.5 - 5
Kiribati,2018,3.8,2.5 - 5
Kiribati,2019,4.1,2.5 - 5
Kuwait,2016,<2.5,<2.5
Kuwait,2017,<2.5,<2.5
Kuwait,2018,<2.5,<2.5
Kuwait,2019,<2.5,<2.5
Kyrgyzstan,2016,7.9,5 - 15
Kyrgyzstan,2017,7.7,5 - 15
Kyrgyzstan,2018,7.2,5 - 15
Kyrgyzstan,2019,7.2,5 - 15
Laos,2016,5.9,5 - 15
Laos,2017,5.6,5 - 15
Laos,2018,5.4,5 - 15
Laos,2019,5.3,5 - 15
Latvia,2016,<2.5,<2.5
Latvia,2017,<2.5,<2.5
Latvia,2018,<2.5,<2.5
Latvia,2019,<2.5,<2.5
Lebanon,2016,6.2,5 - 15
Lebanon,2017,6.7,5 - 15
Lebanon,2018,7.2,5 - 15
Lebanon,2019,9.3,5 - 15
Lesotho,2016,28.3,25 - 35
Lesotho,2017,26,25 - 35
Lesotho,2018,20.8,15 - 25
Lesotho,2019,23.5,15 - 25
Liberia,2016,36.4,35 - 45
Liberia,2017,36.6,35 - 45
Liberia,2018,37.5,35 - 45
Liberia,2019,38.9,35 - 45
Lithuania,2016,<2.5,<2.5
Lithuania,2017,<2.5,<2.5
Lithuania,2018,<2.5,<2.5
Lithuania,2019,<2.5,<2.5
Luxembourg,2016,<2.5,<2.5
Luxembourg,2017,<2.5,<2.5
Luxembourg,2018,<2.5,<2.5
Luxembourg,2019,<2.5,<2.5
Madagascar,2016,41.6,35 - 45
Madagascar,2017,42.3,35 - 45
Madagascar,2018,42.6,35 - 45
Madagascar,2019,43.2,35 - 45
Malawi,2016,16.1,15 - 25
Malawi,2017,16.5,15 - 25
Malawi,2018,16.8,15 - 25
Malawi,2019,17.3,15 - 25
Malaysia,2016,3.5,2.5 - 5
Malaysia,2017,3.4,2.5 - 5
Malaysia,2018,3.2,2.5 - 5
Malaysia,2019,3.2,2.5 - 5
Mali,2016,5.3,5 - 15
Mali,2017,6.3,5 - 15
Mali,2018,7.7,5 - 15
Mali,2019,10.4,5 - 15
Malta,2016,<2.5,<2.5
Malta,2017,<2.5,<2.5
Malta,2018,<2.5,<2.5
Malta,2019,<2.5,<2.5
Mauritania,2016,8.5,5 - 15
Mauritania,2017,8.6,5 - 15
Mauritania,2018,8.7,5 - 15
Mauritania,2019,9.1,5 - 15
Mauritius,2016,5.7,5 - 15
Mauritius,2017,5.9,5 - 15
Mauritius,2018,5.7,5 - 15
Mauritius,2019,6.2,5 - 15
Mexico,2016,5.8,5 - 15
Mexico,2017,6.1,5 - 15
Mexico,2018,6.2,5 - 15
Mexico,2019,7.2,5 - 15
Mongolia,2016,7.4,5 - 15
Mongolia,2017,6.3,5 - 15
Mongolia,2018,5.5,5 - 15
Mongolia,2019,4.3,2.5 - 5
Montenegro,2016,<2.5,<2.5
Montenegro,2017,<2.5,<2.5
Montenegro,2018,<2.5,<2.5
Montenegro,2019,<2.5,<2.5
Morocco,2016,3.8,2.5 - 5
Morocco,2017,3.7,2.5 - 5
Morocco,2018,3.7,2.5 - 5
Morocco,2019,4.2,2.5 - 5
Mozambique,2016,31.5,25 - 35
Mozambique,2017,31.4,25 - 35
Mozambique,2018,31,25 - 35
Mozambique,2019,31.2,25 - 35
Myanmar,2016,8.4,5 - 15
Myanmar,2017,8.1,5 - 15
Myanmar,2018,7.8,5 - 15
Myanmar,2019,7.6,5 - 15
Namibia,2016,20.2,15 - 25
Namibia,2017,20,15 - 25
Namibia,2018,19.9,15 - 25
Namibia,2019,19.8,15 - 25
Nepal,2016,4.5,2.5 - 5
Nepal,2017,4.2,2.5 - 5
Nepal,2018,4.3,2.5 - 5
Nepal,2019,4.8,2.5 - 5
Netherlands,2016,<2.5,<2.5
Netherlands,2017,<2.5,<2.5
Netherlands,2018,<2.5,<2.5
Netherlands,2019,<2.5,<2.5
New Caledonia,2016,6.5,5 - 15
New Caledonia,2017,6.8,5 - 15
New Caledonia,2018,7,5 - 15
New Caledonia,2019,6.9,5 - 15
New Zealand,2016,<2.5,<2.5
New Zealand,2017,<2.5,<2.5
New Zealand,2018,<2.5,<2.5
New Zealand,2019,<2.5,<2.5
Nicaragua,2016,18,15 - 25
Nicaragua,2017,17.6,15 - 25
Nicaragua,2018,18.2,15 - 25
Nicaragua,2019,19.3,15 - 25
Nigeria,2016,9.4,5 - 15
Nigeria,2017,10,5 - 15
Nigeria,2018,10.7,5 - 15
Nigeria,2019,14.6,5 - 15
North Macedonia,2016,3,2.5 - 5
North Macedonia,2017,2.7,2.5 - 5
North Macedonia,2018,<2.5,<2.5
North Macedonia,2019,2.7,2.5 - 5
Norway,2016,<2.5,<2.5
Norway,2017,<2.5,<2.5
Norway,2018,<2.5,<2.5
Norway,2019,<2.5,<2.5
Oman,2016,8.4,5 - 15
Oman,2017,8.4,5 - 15
Oman,2018,8.1,5 - 15
Oman,2019,8.2,5 - 15
Pakistan,2016,12.4,5 - 15
Pakistan,2017,12.1,5 - 15
Pakistan,2018,12.2,5 - 15
Pakistan,2019,12.9,5 - 15
Panama,2016,7.8,5 - 15
Panama,2017,7.5,5 - 15
Panama,2018,7.4,5 - 15
Panama,2019,7.5,5 - 15
Papua New Guinea,2016,25.2,25 - 35
Papua New Guinea,2017,25.1,25 - 35
Papua New Guinea,2018,24.9,15 - 25
Papua New Guinea,2019,24.6,15 - 25
Paraguay,2016,7.7,5 - 15
Paraguay,2017,7.8,5 - 15
Paraguay,2018,7.9,5 - 15
Paraguay,2019,9.2,5 - 15
Peru,2016,6.9,5 - 15
Peru,2017,7.6,5 - 15
Peru,2018,7.9,5 - 15
Peru,2019,8.7,5 - 15
Philippines,2016,12.1,5 - 15
Philippines,2017,10.9,5 - 15
Philippines,2018,9.7,5 - 15
Philippines,2019,9.4,5 - 15
Poland,2016,<2.5,<2.5
Poland,2017,<2.5,<2.5
Poland,2018,<2.5,<2.5
Poland,2019,<2.5,<2.5
Portugal,2016,<2.5,<2.5
Portugal,2017,<2.5,<2.5
Portugal,2018,<2.5,<2.5
Portugal,2019,<2.5,<2.5
South Korea,2016,<2.5,<2.5
South Korea,2017,<2.5,<2.5
South Korea,2018,<2.5,<2.5
South Korea,2019,<2.5,<2.5
Romania,2016,<2.5,<2.5
Romania,2017,<2.5,<2.5
Romania,2018,<2.5,<2.5
Romania,2019,<2.5,<2.5
Russia,2016,<2.5,<2.5
Russia,2017,<2.5,<2.5
Russia,2018,<2.5,<2.5
Russia,2019,<2.5,<2.5
Rwanda,2016,34.8,25 - 35
Rwanda,2017,34.5,25 - 35
Rwanda,2018,34.3,25 - 35
Rwanda,2019,35.2,35 - 45
Saint Vincent and the Grenadines,2016,5.6,5 - 15
Saint Vincent and the Grenadines,2017,5.5,5 - 15
Saint Vincent and the Grenadines,2018,5.5,5 - 15
Saint Vincent and the Grenadines,2019,5.6,5 - 15
Samoa,2016,4.7,2.5 - 5
Samoa,2017,4.7,2.5 - 5
Samoa,2018,4.6,2.5 - 5
Samoa,2019,4.6,2.5 - 5
Sao Tome and Principe,2016,12.6,5 - 15
Sao Tome and Principe,2017,11.8,5 - 15
Sao Tome and Principe,2018,11.8,5 - 15
Sao Tome and Principe,2019,11.9,5 - 15
Saudi Arabia,2016,3.7,2.5 - 5
Saudi Arabia,2017,3.7,2.5 - 5
Saudi Arabia,2018,3.8,2.5 - 5
Saudi Arabia,2019,3.9,2.5 - 5
Senegal,2016,8.9,5 - 15
Senegal,2017,7.9,5 - 15
Senegal,2018,7.4,5 - 15
Senegal,2019,7.5,5 - 15
Serbia,2016,4.2,2.5 - 5
Serbia,2017,4,2.5 - 5
Serbia,2018,3.8,2.5 - 5
Serbia,2019,3.9,2.5 - 5
Sierra Leone,2016,25.4,25 - 35
Sierra Leone,2017,26.2,25 - 35
Sierra Leone,2018,25.7,25 - 35
Sierra Leone,2019,26.2,25 - 35
Slovakia,2016,5.6,5 - 15
Slovakia,2017,4.5,2.5 - 5
Slovakia,2018,4.1,2.5 - 5
Slovakia,2019,4,2.5 - 5
Slovenia,2016,<2.5,<2.5
Slovenia,2017,<2.5,<2.5
Slovenia,2018,<2.5,<2.5
Slovenia,2019,<2.5,<2.5
Solomon Islands,2016,18,15 - 25
Solomon Islands,2017,17.6,15 - 25
Solomon Islands,2018,17,15 - 25
Solomon Islands,2019,16.5,15 - 25
Somalia,2016,57.8,45 - 59.5
Somalia,2017,58.7,45 - 59.5
Somalia,2018,57.4,45 - 59.5
Somalia,2019,59.5,45 - 59.5
South Africa,2016,5.4,5 - 15
South Africa,2017,5.5,5 - 15
South Africa,2018,5.5,5 - 15
South Africa,2019,6.5,5 - 15
Spain,2016,<2.5,<2.5
Spain,2017,<2.5,<2.5
Spain,2018,<2.5,<2.5
Spain,2019,<2.5,<2.5
Sri Lanka,2016,6.3,5 - 15
Sri Lanka,2017,5.9,5 - 15
Sri Lanka,2018,6,5 - 15
Sri Lanka,2019,6.8,5 - 15
Sudan,2016,11.8,5 - 15
Sudan,2017,11.8,5 - 15
Sudan,2018,12,5 - 15
Sudan,2019,12.3,5 - 15
Suriname,2016,8.2,5 - 15
Suriname,2017,8.4,5 - 15
Suriname,2018,8.5,5 - 15
Suriname,2019,8.7,5 - 15
Sweden,2016,<2.5,<2.5
Sweden,2017,<2.5,<2.5
Sweden,2018,<2.5,<2.5
Sweden,2019,<2.5,<2.5
Switzerland,2016,<2.5,<2.5
Switzerland,2017,<2.5,<2.5
Switzerland,2018,<2.5,<2.5
Switzerland,2019,<2.5,<2.5
Thailand,2016,7.5,5 - 15
Thailand,2017,7.7,5 - 15
Thailand,2018,7.9,5 - 15
Thailand,2019,8.2,5 - 15
Timor-Leste,2016,24.1,15 - 25
Timor-Leste,2017,24,15 - 25
Timor-Leste,2018,23.3,15 - 25
Timor-Leste,2019,22.6,15 - 25
Togo,2016,21.6,15 - 25
Togo,2017,21.2,15 - 25
Togo,2018,20.9,15 - 25
Togo,2019,20.4,15 - 25
Trinidad and Tobago,2016,6.8,5 - 15
Trinidad and Tobago,2017,6.8,5 - 15
Trinidad and Tobago,2018,6.7,5 - 15
Trinidad and Tobago,2019,6.7,5 - 15
Tunisia,2016,<2.5,<2.5
Tunisia,2017,<2.5,<2.5
Tunisia,2018,2.5,2.5 - 5
Tunisia,2019,3,2.5 - 5
Turkey,2016,<2.5,<2.5
Turkey,2017,<2.5,<2.5
Turkey,2018,<2.5,<2.5
Turkey,2019,<2.5,<2.5
Turkmenistan,2016,3.4,2.5 - 5
Turkmenistan,2017,3.7,2.5 - 5
Turkmenistan,2018,3.9,2.5 - 5
Turkmenistan,2019,4.1,2.5 - 5
Ukraine,2016,<2.5,<2.5
Ukraine,2017,<2.5,<2.5
Ukraine,2018,<2.5,<2.5
Ukraine,2019,<2.5,<2.5
United Arab Emirates,2016,2.9,2.5 - 5
United Arab Emirates,2017,3.2,2.5 - 5
United Arab Emirates,2018,3.4,2.5 - 5
United Arab Emirates,2019,3.7,2.5 - 5
United Kingdom,2016,<2.5,<2.5
United Kingdom,2017,<2.5,<2.5
United Kingdom,2018,<2.5,<2.5
United Kingdom,2019,<2.5,<2.5
United Republic of Tanzania,2016,24.1,15 - 25
United Republic of Tanzania,2017,24.1,15 - 25
United Republic of Tanzania,2018,24.2,15 - 25
United Republic of Tanzania,2019,25.1,25 - 35
United States of America,2016,<2.5,<2.5
United States of America,2017,<2.5,<2.5
United States of America,2018,<2.5,<2.5
United States of America,2019,<2.5,<2.5
Uruguay,2016,<2.5,<2.5
Uruguay,2017,<2.5,<2.5
Uruguay,2018,<2.5,<2.5
Uruguay,2019,<2.5,<2.5
Uzbekistan,2016,<2.5,<2.5
Uzbekistan,2017,<2.5,<2.5
Uzbekistan,2018,<2.5,<2.5
Uzbekistan,2019,<2.5,<2.5
Vanuatu,2016,8.9,5 - 15
Vanuatu,2017,9.6,5 - 15
Vanuatu,2018,9.5,5 - 15
Vanuatu,2019,9.3,5 - 15
Venezuela,2016,16.4,15 - 25
Venezuela,2017,22.2,15 - 25
Venezuela,2018,23.4,15 - 25
Venezuela,2019,27.4,25 - 35
Vietnam,2016,7.8,5 - 15
Vietnam,2017,7.2,5 - 15
Vietnam,2018,6.8,5 - 15
Vietnam,2019,6.7,5 - 15
Yemen,2016,46.1,45 - 59.5
Yemen,2017,46.6,45 - 59.5
Yemen,2018,45.4,45 - 59.5
Yemen,2019,45.4,45 - 59.5
